"FileName","FilePath","Hash"
"fdBthProxy.dll","C:\Windows\system32\fdBthProxy.dll","3A69948F2F3400E1FFF4C1A1EAE9F0C96CC0970A5B69B3219C2EF4ED37716907"
"FdDevQuery.dll","C:\Windows\system32\FdDevQuery.dll","95FA136A5DF02DBF2FC727CFA5B870C69BA8ADCD9CB84E834CEAD98F32D76544"
"fde.dll","C:\Windows\system32\fde.dll","FDAFE0D8505DFB23C60CAB74FDB8C49A1DAF2018EEC369E7BCE8600EEF857722"
"fdeploy.dll","C:\Windows\system32\fdeploy.dll","94195CAB2AFA9ECAE8CAD29A211D15B09B8D421D507D73D04A0E7ED4003F6DC0"
"fdPHost.dll","C:\Windows\system32\fdPHost.dll","0918728669077235B2F2DB7EE22CE819FA570D8A7A497BA5F11E76774EA75099"
"fdPnp.dll","C:\Windows\system32\fdPnp.dll","AD165B818C0D3E928D116E421E40C2667B3B6B0BB26602A6CC9E75BDE6444437"
"fdprint.dll","C:\Windows\system32\fdprint.dll","1EF82C54B42528F7B80003D4C14AA46E88085FCEA5CA849EA10EE320078C5026"
"fdProxy.dll","C:\Windows\system32\fdProxy.dll","375A7CA223D453E171AB8665911050271D255EEC9837F9B41F28640EDDFC3A95"
"FDResPub.dll","C:\Windows\system32\FDResPub.dll","056E1091468D268E7970045AB329EB3DFF48BB6B22448046A14C309678847B6E"
"fdSSDP.dll","C:\Windows\system32\fdSSDP.dll","0B7782A5EC79693C1E10656761152F7D9F6CC94943629AAC65481D075C430D01"
"fdWCN.dll","C:\Windows\system32\fdWCN.dll","F314C77404B8A94A191A1F69F9FB5BD1D14BD8534F1AB50400633B06E0124C6A"
"fdWNet.dll","C:\Windows\system32\fdWNet.dll","EC134F27F54B78CC486E5D1A5963221407B16CAF404B1CF91FEA00B6E9BD6CD6"
"fdWSD.dll","C:\Windows\system32\fdWSD.dll","70B60EBB5A07D5E912A4156801BC8A42C7F091108EA0FF7147F21328F9E6C4A6"
"FeatureToastBulldogImg.png","C:\Windows\system32\FeatureToastBulldogImg.png","738E6973C595C847EFD1272497BB1F68C24BD544A3D3A04E20A5C2030410E3D2"
"FeatureToastDlpImg.png","C:\Windows\system32\FeatureToastDlpImg.png","B9164795E342BC8FA8735CC2A652315441EBDF2C46620C6ADB8B6CF261C38DAB"
"feclient.dll","C:\Windows\system32\feclient.dll","A10F7E44B6C88E0E64071F0C184FF9D25D6BE83C28FFFB0D360143B1BB087835"
"ffbroker.dll","C:\Windows\system32\ffbroker.dll","C1E36AB72A99CAC77A000D4494DBB5321A6F849E77AA10099DD689F23DDECE8A"
"fhcat.dll","C:\Windows\system32\fhcat.dll","5EF086FB4ADD5ABCDC4CA4B42D60706536A6C71676A4C2D4B1249D34CD515EFF"
"fhcfg.dll","C:\Windows\system32\fhcfg.dll","359D71A95821E9FBD305F27EB72BA7B1DDE2416A29A36945B814F0104DA38F9F"
"fhcleanup.dll","C:\Windows\system32\fhcleanup.dll","C0C84AAB322A7EA6B00DA00AE71AAAC4A6582D9E8CF97C73B945FD92DCF574F7"
"fhcpl.dll","C:\Windows\system32\fhcpl.dll","9010CED2E5389A7EF6EE37CDCE4283D81AFFEF48E0BDEE688B0C8AD42E8812D9"
"fhengine.dll","C:\Windows\system32\fhengine.dll","8A4C7FEFA2A3CF20FFFE805030D6F8FDDC615EAD2621D0032E36DE42B3659863"
"fhevents.dll","C:\Windows\system32\fhevents.dll","F9CDBC21EDFBAE60584B769B2085576C48457A81140BE1A1CF43556D980A9DEB"
"fhlisten.dll","C:\Windows\system32\fhlisten.dll","E74BFE6F43D19E372DC06D14616C0B6B89363E294E2602BDA90BFC25658E54C3"
"fhmanagew.exe","C:\Windows\system32\fhmanagew.exe","D2BB14DDB2D7639EE59C465A4079BF703B2F82A8E488B6E47FBE03F83634F3C2"
"fhsettingsprovider.dll","C:\Windows\system32\fhsettingsprovider.dll","848AAEE16337A266C2EC81D932FCFEB52EBB3F2DEAA3B24954854A2365FB119B"
"fhshl.dll","C:\Windows\system32\fhshl.dll","B32EBC0C9D4F5AF5563F07275DB03F0B8757FF87DA9DDAFF4BF70B87B2A63B35"
"fhsrchapi.dll","C:\Windows\system32\fhsrchapi.dll","F2F5C8A90FFBD295CE301BC627113A3AEAD52EC01F66870237138778FE2CFC78"
"fhsrchph.dll","C:\Windows\system32\fhsrchph.dll","B8FF7E203BB69D47B05B38F4C4C6936F00557084721996039E94F4A2D440E654"
"fhsvc.dll","C:\Windows\system32\fhsvc.dll","A3968BBB69980D63634278ECC44A456D66C9F861D514846736824560B74616B2"
"fhsvcctl.dll","C:\Windows\system32\fhsvcctl.dll","461654A105A44E2E644D29A457441C94D8D00D28F535069529EA7A3BF4FB3D9D"
"fhtask.dll","C:\Windows\system32\fhtask.dll","6E9AD9B91D8668C5CED2316588CE7F8CD4ED2ADFD501CE339EB25E7149BC0CF9"
"fhuxadapter.dll","C:\Windows\system32\fhuxadapter.dll","19128FBF4CB4FB0B267525610C713910DF7DB31D5F47F5049FEE54B4AC5081DF"
"fhuxapi.dll","C:\Windows\system32\fhuxapi.dll","18EFE6F65635DBF9B1806D282FBAB1718800769BF754699D327B23D5A917430A"
"fhuxcommon.dll","C:\Windows\system32\fhuxcommon.dll","770DD06FC1495B781F3314038C3B57058ADCFC3189F84B0750DADB7743CDAFD6"
"fhuxgraphics.dll","C:\Windows\system32\fhuxgraphics.dll","7CAE93EC2D478CE4267008FB74C1B479E86FAD9664C15F4138B3D2F51E18B3A4"
"fhuxpresentation.dll","C:\Windows\system32\fhuxpresentation.dll","D2DC1F874E78214076E1D60023792DBA7585F470CCA2124D006D280E7F8E6C7C"
"fidocredprov.dll","C:\Windows\system32\fidocredprov.dll","409B40F85F14C766AE465E1CAB6997BA74B4B17AFE14DF3405AA4AE2AB9D9C0D"
"FileAppxStreamingDataSource.dll","C:\Windows\system32\FileAppxStreamingDataSource.dll","DB953EDCD49B38F44BD8E9BB66E79B7C8E4E3060EA2F9C53878C9D16EA5DFB3E"
"FileHistory.exe","C:\Windows\system32\FileHistory.exe","06CB2B2BD53071467C0D3686BD1A5A4C09D1DE31046A1E33E4395E38505F9E37"
"filemgmt.dll","C:\Windows\system32\filemgmt.dll","F373349C660A8F19085DD89E276BBBAA6905566C4DA8EAE3D16B7F240344A7CC"
"FilterDS.dll","C:\Windows\system32\FilterDS.dll","A7FC01AEAD2606762E03D28165B697C4B46D29143B3F31A5F022F24D596C94C5"
"find.exe","C:\Windows\system32\find.exe","3796ECBF04E6A1162078AD914AC76CC41761166574B7A2F5E07E5E0D1E80D3DD"
"findnetprinters.dll","C:\Windows\system32\findnetprinters.dll","0DBEA3F2CECBC0E69E0FFD3F7E792246DD5E3EA618C09824E484CFF3D4729AD4"
"findstr.exe","C:\Windows\system32\findstr.exe","B29BE6DA54121F5D9350C545ECECCE26F30A7F209CE0D9AAEA8E00C27DDA27A2"
"finger.exe","C:\Windows\system32\finger.exe","D6C52EA560D6009505545E53C481F1D75579E11DADE120CF164EBD196824BA91"
"fingerprintcredential.dll","C:\Windows\system32\fingerprintcredential.dll","296A45DE2BF4E8683C40B4A62A087510AC4F19A4BD34E84D2EF3BB2C7BD8E2CB"
"Firewall.cpl","C:\Windows\system32\Firewall.cpl","BB615C2D8792A9B104BB66502CF9CF1D34AEE1BB7CC9AD640DF11AC6886DE16C"
"FirewallAPI.dll","C:\Windows\system32\FirewallAPI.dll","E5E46AD38CBC4B792BDAE21D28BCEFE587EA8587C43FD4720DE8EF5E812597F4"
"FirewallControlPanel.dll","C:\Windows\system32\FirewallControlPanel.dll","5B2E16130C575D894B8D83514E4606207D1CE624DD595C22D7BA2D3D0FFC49E7"
"fixmapi.exe","C:\Windows\system32\fixmapi.exe","AD0E92FB15654DE4A70EDEB76149958941DFD94D9E95C7599B99205DC9B018DE"
"FlightSettings.dll","C:\Windows\system32\FlightSettings.dll","9FC902FBD3E54F106F6633A1AACD7A0B6F75F01B6D188A2408506EAE66A9BBD1"
"fltLib.dll","C:\Windows\system32\fltLib.dll","755299E787CDB27F89FB6428D1F3415695EF097D9BA210558BE5A6C44354859F"
"fltMC.exe","C:\Windows\system32\fltMC.exe","D127CC48C864A84DF91C3132314EC9698855DFBB6E9AFF97AB13023E9EAFF8B4"
"FluencyDS.dll","C:\Windows\system32\FluencyDS.dll","7DEC43F07FD0BA0D16AB9AFC9FDEF50AC6613DD20283FBD03977C2E8637F3359"
"fmapi.dll","C:\Windows\system32\fmapi.dll","CD375AEAB416E68C62ED19BC2F2C5E59725CE3BE1F92F2DAAEA0C8298917D4ED"
"fmifs.dll","C:\Windows\system32\fmifs.dll","524F50B749D48A9F8C1D462194EA0C5C201B85643AF46E1F5AE3175CE44EA139"
"fms.dll","C:\Windows\system32\fms.dll","1671CBAA19AA4DC2A81E7789057C3AA4CB3E02FD8CAAD32325514ED34937C375"
"FNTCACHE.DAT","C:\Windows\system32\FNTCACHE.DAT","4E117CB36DD3BAB05EDB31CADC5FF905DA35F949F32297B86BE8D756E3439D31"
"FntCache.dll","C:\Windows\system32\FntCache.dll","E28C65C91136349BA508E918A15C69F179594C688F6C9142DCA8A8A9C136CE24"
"fodhelper.exe","C:\Windows\system32\fodhelper.exe","C546E05D705FFDD5E1E18D40E2E7397F186A7C47FA5FC21F234222D057227CF5"
"Fondue.exe","C:\Windows\system32\Fondue.exe","52319D1A4C727BAC0A328383F4A571DEC7B7B72EF6D50913E9212834983C5547"
"fontdrvhost.exe","C:\Windows\system32\fontdrvhost.exe","857A5C0CABAE68CC1BB3BB96847F6E9798DC89F2DD0576CFA38A6D011381BEC2"
"fontext.dll","C:\Windows\system32\fontext.dll","4A2DE5E3428D80783D1651EC0C8FE29557E421C93AA0009C99A5C6C4ABC907D4"
"FontGlyphAnimator.dll","C:\Windows\system32\FontGlyphAnimator.dll","927D7DF08B30F545FF300F064AF4485E5B3E279C3F89A808123A0432FE1B3A31"
"fontgroupsoverride.dll","C:\Windows\system32\fontgroupsoverride.dll","EA56053B9D003CA1D62299ED40300510DADBFA1C4496BA34617F71A7B1B29B03"
"FontProvider.dll","C:\Windows\system32\FontProvider.dll","8BF811040BA0D17765C176E5FD23A172E604E8DBF1BB96E3BACB0EF9ECF991E6"
"fontsub.dll","C:\Windows\system32\fontsub.dll","8C4A199B35FAFB446EDFC4832861454685939A59B8C48B17F36B9D0A4DE8A47E"
"fontview.exe","C:\Windows\system32\fontview.exe","551D7D1047AB302EDF713DEB2AC82AFA9CA89AAA41A6557721D23721C873BC55"
"forfiles.exe","C:\Windows\system32\forfiles.exe","9B4886F187489A190BB2C412772C1998539F086C63A4CFD72FF3B107CBC21907"
"format.com","C:\Windows\system32\format.com","DAABF5ED8438EF1A3357820433895B885D867C6447A085E9975355788EC7F578"
"fpb.rs","C:\Windows\system32\fpb.rs","72F173D094A6DC2309728161132F6904429285F74C023CAD7648760B54C55ED0"
"fphc.dll","C:\Windows\system32\fphc.dll","1FCCA81BEB1D0551D1321F9E2C58AB1629DD071B6DBEC2679FA51814DA6C900A"
"framedyn.dll","C:\Windows\system32\framedyn.dll","9EE3B8287876F6A17C8A11C5A60130D182F5FB7DDD9569182969ECB91380A948"
"framedynos.dll","C:\Windows\system32\framedynos.dll","C489E2EA730E4322773DE42A9741962A9C3F12EDA71860378412CE043FBBE5ED"
"FrameServer.dll","C:\Windows\system32\FrameServer.dll","50E9A9E2AC75E5BA4B839222989EAF5948E91931019E20271C9A074D4A0BBD28"
"FrameServerClient.dll","C:\Windows\system32\FrameServerClient.dll","45468D2C909C33549B2BF629F700FD178F845FD22E0F18DF93AAB78BB22636AC"
"frprov.dll","C:\Windows\system32\frprov.dll","7C6D0214B84F9196C104D233D95F6BE6A7E4F8136DD1F756FB438C8C136381AE"
"fsavailux.exe","C:\Windows\system32\fsavailux.exe","B6F49FBE12F91BEC54CF7EC214F808DB0DCA04F99B71FAE2F47A75EBAE16521E"
"FsIso.exe","C:\Windows\system32\FsIso.exe","E3BDD71616B0D4F5EAC1CE46DB785FA280F713B2C4DBD0EF980EA3F4DD1F7AD1"
"fsmgmt.msc","C:\Windows\system32\fsmgmt.msc","77BB47313573810FBA4A442602C50868F41F40922AAF16A757D8036D99CB1437"
"FsNVSDeviceSource.dll","C:\Windows\system32\FsNVSDeviceSource.dll","9768F4A2D11A66DC0D4506C9E4202AF59058213E142D9C1D405034B3D2802AEF"
"fsquirt.exe","C:\Windows\system32\fsquirt.exe","B088A402467D54206254050A5D754F8B6313A670B350DE8F28CAB416095C894F"
"fsutil.exe","C:\Windows\system32\fsutil.exe","8767BC230A6928DF40B66A1D127C7DBAEDF70BD18D5C20C094FFC7F23902A7CF"
"fsutilext.dll","C:\Windows\system32\fsutilext.dll","611D3BEB310E17DFAA26AD46C2008BEAFB9123BFC636758ED5ECD317196A9523"
"fthsvc.dll","C:\Windows\system32\fthsvc.dll","0B43E54341F90429F1347A96CCDC46F2F2AA3E7E342783E9F017DF3B1BF4C3BE"
"ftp.exe","C:\Windows\system32\ftp.exe","9728A3B5755A67A4EBE91A04730EFCC2CABEBACBB41FFCA75A71B42502E3D7D5"
"fundisc.dll","C:\Windows\system32\fundisc.dll","2B4A83714CA69D9F4BA77347C6B3E01F2D2A1447713B66BFA1D5C4EB62A98268"
"fveapi.dll","C:\Windows\system32\fveapi.dll","B0559382EC801979BB7E3D77F4198243C16DC6CF9F83E6EC137482450BEBCD9D"
"fveapibase.dll","C:\Windows\system32\fveapibase.dll","09FFD316335B910C4D36CC823BD392FDE1F1B1C149E1CF7A6A4894765FB50B56"
"fvecerts.dll","C:\Windows\system32\fvecerts.dll","0C0009FA02F4E8DA0CB560C897432BD530D20880C9FAE7670A4C6EE1BCF6F376"
"fvecpl.dll","C:\Windows\system32\fvecpl.dll","8BFE52ADED1E6E91C25E7C3CD3CFE758324CBC05D2B3E8AC72316F7D4803B0DF"
"fvenotify.exe","C:\Windows\system32\fvenotify.exe","B7FD898228EFFC5C80349B74175337486E43F327782B3CF37CC6C81FF5F934C5"
"fveprompt.exe","C:\Windows\system32\fveprompt.exe","FE5098923F27EF6055E3343A26AF9BED62EAA9EDDFCB77AB06D2328D8497B112"
"fveskybackup.dll","C:\Windows\system32\fveskybackup.dll","75F468A8C08BBAD2EBA90BB2E3C7B23F86FE13426B0FF9C19EEE922139ACBBBB"
"fveui.dll","C:\Windows\system32\fveui.dll","4C624D7206ED5DB59CD0E6820B5EC348305B9C7048850AD701DD32B96C885BCF"
"fvewiz.dll","C:\Windows\system32\fvewiz.dll","08927294CB2F7979372777FEF2AEFCE4ADEBD314D58EACC55DAA0F5AF8A41859"
"fwbase.dll","C:\Windows\system32\fwbase.dll","25C477D8E1924B0A5322F31CD918BB87A4B530BCA44F4217E73042B383A7CF85"
"fwcfg.dll","C:\Windows\system32\fwcfg.dll","AD29E8E0B77347817D86FA7AEDB4C1AC3695DB63DAC78EA1110EE00121EE96F4"
"fwmdmcsp.dll","C:\Windows\system32\fwmdmcsp.dll","EAFFABC3D4428643F8038887035AF3178F3746A763B1828CB3C9FA61738A95CC"
"fwpolicyiomgr.dll","C:\Windows\system32\fwpolicyiomgr.dll","F0F0DC3097252BCA8C558E1BA395BBCCF39C0E5A02885F19363EFEDDE2F20225"
"FWPUCLNT.DLL","C:\Windows\system32\FWPUCLNT.DLL","9D420A774C307E8F429577150B223D283DD6F8218B171663A8098AFE79638830"
"FwRemoteSvr.dll","C:\Windows\system32\FwRemoteSvr.dll","8765C4C4306D027FA11178290A0E9C00AEA869BFC468C7C7B23FFB3217A91636"
"FXSAPI.dll","C:\Windows\system32\FXSAPI.dll","2D94AD24438A5FD1FF9801C0B44586CFD6DDBEE35CA0F9855D2E9B96BB51587A"
"FXSCOM.dll","C:\Windows\system32\FXSCOM.dll","3B91C39851A7FFAACB433CEE5B4F513BC4A9ACDF2E4A2ADBB574B8E2C3CD1EDB"
"FXSCOMEX.dll","C:\Windows\system32\FXSCOMEX.dll","ED41EC642565E0E655460510185991DB6676E323D0E52F74EF17B699C2C67C0C"
"FXSCOMPOSE.dll","C:\Windows\system32\FXSCOMPOSE.dll","854A6D0E3F8EB950B4A9C62A0A6A1738FCAC8C1625840246BA0C2939FA1A9979"
"FXSCOMPOSERES.dll","C:\Windows\system32\FXSCOMPOSERES.dll","B27BF7BD4024F2C03D8CF5A0F6AEDABAC41601619253D019F0C2823785C0C0B8"
"FXSCOVER.exe","C:\Windows\system32\FXSCOVER.exe","30618970BFC7320B124DC3B84B6887B848F9CBB21F2B14C337C06BF9A3FD9754"
"FXSEVENT.dll","C:\Windows\system32\FXSEVENT.dll","B6C73501B4DDADED653419BDCD7F51396A0A2ECCC9859680633E7B0AE67A42D1"
"FXSMON.dll","C:\Windows\system32\FXSMON.dll","C95A862F1637AD82B7B69B97985DAF4425B04F8076598F6B265EDCB403057807"
"FXSRESM.dll","C:\Windows\system32\FXSRESM.dll","CD00F9E3C31B00616B97A44D215B92D8C848C39604C0000DB416EC50887C6C9E"
"FXSROUTE.dll","C:\Windows\system32\FXSROUTE.dll","24ADD798CBFD600E83862945788C238510EB4C6BDB1AE41F4B3604076E1B54CA"
"FXSST.dll","C:\Windows\system32\FXSST.dll","E511EA66C9354A5BD43AACB4E8D351FF93FDBC2DF759E3EA485CCCE59A0674A4"
"FXSSVC.exe","C:\Windows\system32\FXSSVC.exe","19B0C89D01B857D126B562AD21668270DC4687F172F22326F009639D23D9074D"
"FXST30.dll","C:\Windows\system32\FXST30.dll","B9D23C0D48CE79F1F7A750060A9123ED6F851FB3D39987D251560A47B0EDDD3F"
"FXSTIFF.dll","C:\Windows\system32\FXSTIFF.dll","45B784AF6EB11E26161ADED2DF054873EC9110826B19F14F62437558AA8F4B9D"
"FXSUNATD.exe","C:\Windows\system32\FXSUNATD.exe","88624978DD8D786780DFCC9E72A6536929A8413468A338BAA73562E732BF6F67"
"FXSUTILITY.dll","C:\Windows\system32\FXSUTILITY.dll","3F22C772319350C4A50C6464E3C764B1E25E91DCCB590F0C9F8B93A2C79092CA"
"g711codc.ax","C:\Windows\system32\g711codc.ax","F4CEB304F6FFAB244152336FD3E9325A252F1A9BFE27FCF651CD41B722C126D4"
"GameBarPresenceWriter.exe","C:\Windows\system32\GameBarPresenceWriter.exe","B0CB5676C9A8501FB9DED0870174D236E4653A8BCB53CA8D08991FF127C203D4"
"GameBarPresenceWriter.proxy.dll","C:\Windows\system32\GameBarPresenceWriter.proxy.dll","990E13798B9F05350AA6D58382AA0F328CC9BD1BA82B6AAB9CCAECD6BB104F4F"
"GameChatOverlayExt.dll","C:\Windows\system32\GameChatOverlayExt.dll","8FAB984A1F598DC465973B763DA9BD9CD495788E0FD39025FEB4A75F4036D6DB"
"GameChatTranscription.dll","C:\Windows\system32\GameChatTranscription.dll","585CA3EFDB500DCCF94B20AFF57FFFC0EB8FDC8BE0B14D7181E56C782C237821"
"GameInput.dll","C:\Windows\system32\GameInput.dll","745F88CCFCFCF88B684387073F737E75B7F1C6F9CE1E30D988C7E5A8CBB956C9"
"gamemode.dll","C:\Windows\system32\gamemode.dll","8FADCBFA7D9916C00C7456CF8425DAB36A95C8CF858917012E8F1D69967BF94A"
"GamePanel.exe","C:\Windows\system32\GamePanel.exe","AA2D960B0E82C987308595F0FFBF2E9851F3CC86EA77291B9B4CBEE8D5C630A5"
"GamePanelExternalHook.dll","C:\Windows\system32\GamePanelExternalHook.dll","418F712790DEB8958AD1AE0C1650B0936AB2FFDB6212B2B475018C0C81D3C9B3"
"gamestreamingext.dll","C:\Windows\system32\gamestreamingext.dll","6B41E10B880742E9D5343D9989AA89EC6AD6C8554FBD004B0E70FD250B7525DC"
"GameSystemToastIcon.contrast-white.png","C:\Windows\system32\GameSystemToastIcon.contrast-white.png","9F136FDC8986BA6FD2797097B9F64FFC3827AAC687A3DBF46743296476CDCCC4"
"GameSystemToastIcon.png","C:\Windows\system32\GameSystemToastIcon.png","ABA954E6B5EFC870C1D458A31DBE6A4E5E7C0D62944DFBE3720285EFE93F1659"
"gameux.dll","C:\Windows\system32\gameux.dll","511F20C0E3AE22EAADEB501D17A8EE557CFD8C05EEA80275EE95484B99ADAD68"
"gamingtcui.dll","C:\Windows\system32\gamingtcui.dll","BAF895F2E54E3E1C8CB2E6F899FECDD1B4A27E460CBFA4F987EBA0464714EB00"
"gatherNetworkInfo.vbs","C:\Windows\system32\gatherNetworkInfo.vbs","D906D6126A1E9C9569EF81605D02F03EF94AA57B3AB9CBD56C996BAF22FA461B"
"gb2312.uce","C:\Windows\system32\gb2312.uce","829149BCDB2AC5A1D54201071FFA093FD7EC8FEA2DA5ED3DF0AC333E20CA069C"
"gcdef.dll","C:\Windows\system32\gcdef.dll","FEB84EACB6F048F4F9B2F9F274A5EC59532FA0BC7EDFB21A685D3909010AB53E"
"gdi32.dll","C:\Windows\system32\gdi32.dll","09A101F2E6D9BA2BF9C3AFC5A52A572BC5B957A09B8A6221DBB69D0980E61C8D"
"gdi32full.dll","C:\Windows\system32\gdi32full.dll","ED27B0A962374F81DC5A857C6B2E99F9A6B3AD6C77BD603C51E63E11082EBB4F"
"GdiPlus.dll","C:\Windows\system32\GdiPlus.dll","B368DCB25F79E1655B21FD7E07699B4F7792342E24517A920EB82B8F339AD8A5"
"generaltel.dll","C:\Windows\system32\generaltel.dll","1820F1408192E9C6A83E7E702A214030D2EEBC78EEE0B4889F2FA92213F40D22"
"GenValObj.exe","C:\Windows\system32\GenValObj.exe","659916B184E069B3781BD8928CD0FDAEACEB7A713C7C5E5558E475D51B391341"
"Geocommon.dll","C:\Windows\system32\Geocommon.dll","62910F66202CCA9AA79FD04E5D7873A2756F89CFBA99E998C1F5329B9D0A235F"
"Geolocation.dll","C:\Windows\system32\Geolocation.dll","99EDBEF6B606C6B724935A736D1DCC9014D39B93CEB1F8FF1BD15009F670C051"
"getmac.exe","C:\Windows\system32\getmac.exe","467CE33B5145C6E71499F32139F14D81B47C38F11DCA26B330367ADD263DBA12"
"getuname.dll","C:\Windows\system32\getuname.dll","68DE057C4175D4C94AFA2ACB2ABC1A9CCAC04A3CEB8E84C33F7F414BB8B0EEB6"
"glmf32.dll","C:\Windows\system32\glmf32.dll","B15AACEFB7849323B1B4006FAE9AC6B96ED2E25B9A03926BEF4D8EB5D91C2780"
"globinputhost.dll","C:\Windows\system32\globinputhost.dll","43BBE272CB0CD72053AA783099C6CFCB7A4AA3CBC0E7EA9FC0EBEEB811C813EB"
"glu32.dll","C:\Windows\system32\glu32.dll","A2739DCE52F1609B8C4CD34047CF534F9DAB2F9739EF32B1F6DF044929565749"
"gmsaclient.dll","C:\Windows\system32\gmsaclient.dll","C212D7B3D6DEE4B1C48EC0DC9CF26A0237EB32CCE747DE6B0A50AB4BF8A146B4"
"gpapi.dll","C:\Windows\system32\gpapi.dll","64FF5F11A70CDCF21B413074ED8A39456A583497D52D5BC2432351D8A0E39D85"
"GPCSEWrapperCsp.dll","C:\Windows\system32\GPCSEWrapperCsp.dll","0BD923439C411C22EC5BC32700072A89137C5C4E0BC49D81D0E2397ECCDAB931"
"gpedit.dll","C:\Windows\system32\gpedit.dll","701266FAD255CAFF8FAB9BB7193ED162157E20B4BADB8463F67B96289863A7C0"
"gpedit.msc","C:\Windows\system32\gpedit.msc","04BA702FCA9BF8765D6774458474CC880551BFD80BBE03A95207D4661058892A"
"gpprefcl.dll","C:\Windows\system32\gpprefcl.dll","77B5A0272BF15DA4DE445AF8CAE187C362FDD9E0844994BB600B057D11075E11"
"gpprnext.dll","C:\Windows\system32\gpprnext.dll","509DFD544EA2E2ECA23D6D777BF47052CCA6F1C233CB49C3AB56B684486E4D9D"
"gpresult.exe","C:\Windows\system32\gpresult.exe","C5389B1D4E2810EAA74BB5DC27ACDB9764F2E60441605790708596B6513BA303"
"gpscript.dll","C:\Windows\system32\gpscript.dll","45886E7CD68224F2548D48A07B62287A3EF6881788FE75CD00FBD14EA272275F"
"gpscript.exe","C:\Windows\system32\gpscript.exe","BB008DEED1241EAD9F245661D2CD629D02031433B614CDC2CD7B1291A753A6A7"
"gpsvc.dll","C:\Windows\system32\gpsvc.dll","747954CA851A642D6BB4EF2A6D52D166035D1B616972D9164A2C026167DC9A95"
"gptext.dll","C:\Windows\system32\gptext.dll","CE727DC4483D1E884C085DE321A3644839098D8493BAB0F67B7DEC436C8B3016"
"gpupdate.exe","C:\Windows\system32\gpupdate.exe","B76CE2BBA63BD2949FA6E36FBA963379B9D682F7642CD3782D9818FCD30A3E00"
"GraphicsCapture.dll","C:\Windows\system32\GraphicsCapture.dll","CE98A1B722FD11E5CBB7D8F64B979A0E0183F3A5118D98378A29AB06BE34F227"
"GraphicsPerfSvc.dll","C:\Windows\system32\GraphicsPerfSvc.dll","7C059098A69C513CB93BF15583C9D11E4E83096FB94FD5C46584E74A988D6828"
"grb.rs","C:\Windows\system32\grb.rs","88C4E4A547AAB4B7100D4E130A15512914548B0B3FCE2B56867571541E66ABD6"
"Groupinghc.dll","C:\Windows\system32\Groupinghc.dll","888FADF7A9CF6EAD1EAE4D6BBF0B9C167D09C133F8DDC5BE2DF77886C2438FE0"
"grpconv.exe","C:\Windows\system32\grpconv.exe","A248E327B89F8574CB7DF9F34CD7120C0508CA1541C5520BD72F0830F85A0CEC"
"hal.dll","C:\Windows\system32\hal.dll","7FA9588BFF7C3156C8C4E6F04777A916DA56D0FF06A1D7DCA3118D08FFA75DD9"
"HalExtIntcLpioDMA.dll","C:\Windows\system32\HalExtIntcLpioDMA.dll","3DA7CF0676ADF77A65D46964EF738400C549963364208D6D2ECE1BB120B1F357"
"HalExtPL080.dll","C:\Windows\system32\HalExtPL080.dll","F9628BBB86714C0784D50F129AAF69E1EEF357158C456B12AE7D77C2EECE41F8"
"HandwritingSystemToastIcon.contrast-white.png","C:\Windows\system32\HandwritingSystemToastIcon.contrast-white.png","E4EB24ACB3907D03771DCCFEC54C057069BEB7E2298A1A7237BF26A85C5E96CB"
"HandwritingSystemToastIcon.png","C:\Windows\system32\HandwritingSystemToastIcon.png","EA2C08DB52344861BB9997071FBCFF6257440F1D6D6DFEAC1B4B35BAE957E6A2"
"hascsp.dll","C:\Windows\system32\hascsp.dll","B34157CB6F430FF4CC6CFD68DB3F20885FD21B17B1D2E3CB8AC2693D9C3ADB2B"
"HashtagDS.dll","C:\Windows\system32\HashtagDS.dll","BC4FEEB63EF36301141113DCC6AD8B437421E7C6E3DD85371264E0A316063928"
"hbaapi.dll","C:\Windows\system32\hbaapi.dll","CEB8139599BD2ECCF416E16C0A604227B42FD21E99D404479816779C115E53CC"
"hcproviders.dll","C:\Windows\system32\hcproviders.dll","712352A322A2F92ED71D583B24E0136D3B082C7EC980D861AD6003493FF0082F"
"HdcpHandler.dll","C:\Windows\system32\HdcpHandler.dll","44A620B12A617721662C96C37DC2AFEDECAAA08C14F91AE11B20A43EB8B12AC2"
"hdwwiz.cpl","C:\Windows\system32\hdwwiz.cpl","4EED83D77AE627A52250852C739B76E97617228DF585060084CFC08B2853A482"
"hdwwiz.exe","C:\Windows\system32\hdwwiz.exe","5C77FE684533FC41685A2BDF757DEB2B428CA342D74697D06A2C9B5AA0DE2FF3"
"HeadphoneSystemToastIcon.contrast-white.png","C:\Windows\system32\HeadphoneSystemToastIcon.contrast-white.png","F67FFF5BB2115759A7F4699C12F9112877193AEDDA81D790EFF99E60297AA537"
"HeadphoneSystemToastIcon.png","C:\Windows\system32\HeadphoneSystemToastIcon.png","5A76BCD34985955EE05A603711FD201236650E8936F0DBA9FEF6236BB7959DC1"
"HeadsetSystemToastIcon.contrast-white.png","C:\Windows\system32\HeadsetSystemToastIcon.contrast-white.png","C5B62540A42160A79D7BE032CECEDD5F9DA80F08D92813D9E3417053C1BF0576"
